,0,1,2,3
353,0.5265139997590041,-0.33213865238710194,0.4421531427653798,-0.8635364483441637
354,-0.1205640515479803,-0.9021213753135057,1.802764087429593,0.13698764448557782
355,2.2010896435565255,-1.1168974738075128,-0.9184578018988332,0.6372496909004486
356,1.5009083704297699,0.9565179385769412,1.4140181032398178,0.887380714107884
357,-1.3735200139853327,-0.8773395177949663,1.9971370795244805,0.887380714107884
358,-0.1750307842680511,-1.4308010023756772,-0.3353388256141705,0.887380714107884
359,0.05864550272651513,-1.2573279997459021,0.24778015067049225,-0.36327440192929294
360,0.28480405394645725,-0.8029939452393485,-0.3353388256141705,0.38711866769301323
361,1.132391910889372,-0.7286483726837306,-0.3353388256141705,-1.3637984947590345
362,-0.19426734345605987,-0.7864727068936557,0.4421531427653798,0.6372496909004486
363,-0.32324810429519907,0.5269657415889268,-0.9184578018988332,0.887380714107884
364,1.6851666001999688,-0.06779883885601617,1.4140181032398178,-0.36327440192929294
365,-0.23111898941009965,-1.2903704764372879,0.053407158575604664,-0.6134054251367284
366,0.8007270973030141,0.3039290239220732,-0.3353388256141705,-0.8635364483441637
367,0.06369417822221858,1.5182400423304985,-0.7240848098039456,-1.3637984947590345
368,-0.1205640515479803,-1.0755943779432806,1.2196451111449302,-0.36327440192929294
369,-0.04686075963990075,-0.4064842249427198,0.830899126955155,-0.6134054251367284
370,-0.4890805110883781,1.7082342833059665,1.4140181032398178,1.1375117373153194
371,0.13739747013029813,-0.9434244711777378,0.6365261348602674,0.13698764448557782
372,0.20373043284756973,0.4443595498604625,-0.3353388256141705,0.13698764448557782
373,0.1742491160843379,-1.1334187121532058,-0.7240848098039456,0.38711866769301323
374,0.0268425322681788,-0.8856001369678128,0.830899126955155,-0.6134054251367284
375,2.083164376503598,1.9808347160098987,0.830899126955155,-1.3637984947590345
376,-0.5848947905688815,-0.8112545644121949,-0.7240848098039456,0.38711866769301323
377,0.5980430445557954,-1.2490673805730557,1.0252721190500427,-0.36327440192929294
378,-0.37852557322625874,1.2125971329351806,-0.1409658335192829,0.38711866769301323
379,-0.7348809896018234,-1.0260306629062022,-0.5297118177090581,0.887380714107884
380,2.2010896435565255,0.9730391769226341,1.4140181032398178,0.887380714107884
381,0.0268425322681788,0.4443595498604625,-0.3353388256141705,0.38711866769301323
382,-0.4890805110883781,-0.8360364219307342,0.830899126955155,0.38711866769301323
383,0.2111007620383777,0.5021838840703875,-0.7240848098039456,-2.364322587588776
384,1.6852034518459227,-1.2077642847088235,0.830899126955155,-0.11314337872185755
385,0.3953589918085766,0.006546733699601706,-0.9184578018988332,-2.4893880991924937
386,0.4690622837166561,0.04784982956383386,-0.7240848098039456,0.38711866769301323
387,-0.7838936787206963,-1.3481948106472128,-0.9184578018988332,0.38711866769301323
388,-1.2998167220772532,1.8404041900715093,-0.5297118177090581,1.63777378373019
389,0.13739747013029813,0.39479583482338393,-0.7240848098039456,-0.8635364483441637
390,1.6851666001999688,-0.3817023674241805,-0.9184578018988332,-0.8635364483441637
391,1.0218369730272527,-0.8029939452393485,-0.3353388256141705,0.887380714107884
392,-0.1205640515479803,0.12219540211945173,-0.7240848098039456,0.38711866769301323
393,-1.5537245627005871,-0.8112545644121949,-0.7240848098039456,1.3876427605227548
394,-1.0787068463530145,-1.3399341914743665,0.4421531427653798,1.1375117373153194
395,-0.19426734345605987,1.0060816536140198,1.802764087429593,0.13698764448557782
396,-1.3735200139853327,-0.7782120877208092,-0.9184578018988332,-1.3637984947590345
397,-0.15741569750202009,-0.22475060314009834,-0.1409658335192829,-0.11314337872185755
398,0.28480405394645725,1.1299909412067162,1.2196451111449302,-0.36327440192929294
399,-0.2679706353641394,-0.5551753700539556,-0.7240848098039456,0.6372496909004486
400,0.0268425322681788,-1.0673337587704343,-0.9184578018988332,0.13698764448557782
401,2.0536830597403664,1.947792239318513,0.053407158575604664,-2.364322587588776
402,0.5796172215787755,1.856925428417202,-0.7240848098039456,-1.6139295179664699
403,1.2060952027974516,1.8073617133801236,-0.3353388256141705,0.38711866769301323
404,-0.37852557322625874,1.3447670397007234,1.0252721190500427,-0.36327440192929294
405,-0.0394904304490928,1.526500661503345,-0.7240848098039456,-0.8635364483441637
406,-0.3048222813181792,-0.009974504646091155,-0.7240848098039456,0.38711866769301323
407,-1.1155584923070543,0.9317360810584019,-0.9184578018988332,-0.11314337872185755
408,0.4322106377626163,0.47740202655184827,-0.7240848098039456,0.887380714107884
409,-1.2998167220772532,-0.3156174140414091,-0.9184578018988332,1.3876427605227548
410,1.517675869338858,1.6338887107503486,-0.5297118177090581,-1.3637984947590345
411,0.7270238053949345,1.6421493299231948,2.191510071619368,-0.8635364483441637
412,0.06122511794329791,1.2621608479722592,0.6365261348602674,-0.36327440192929294
413,2.403773696303744,0.22958345136645533,0.4421531427653798,0.887380714107884
414,-0.4937238184785871,-1.3481948106472128,-0.9184578018988332,1.1375117373153194
415,0.4690622837166561,-0.3238780332142555,-0.5297118177090581,0.38711866769301323
416,-0.34167392727221896,0.9069542235398627,0.830899126955155,-0.36327440192929294
417,0.10054582417625835,0.2213228321936089,-0.7240848098039456,-0.36327440192929294
418,0.3953589918085766,-1.3647160489929058,-0.9184578018988332,0.38711866769301323
419,2.403773696303744,0.3865352156505375,-0.7240848098039456,0.6372496909004486
420,0.0268425322681788,-0.23301122231294477,-0.7240848098039456,0.13698764448557782
421,-0.6364870949045371,-1.4803647174127559,-0.7240848098039456,0.887380714107884
422,2.2010896435565255,0.9730391769226341,1.4140181032398178,0.887380714107884
423,-1.4472233058934123,-1.4886253365856021,-0.9184578018988332,0.6372496909004486
424,2.403773696303744,0.4195776923419232,1.4140181032398178,0.38711866769301323
425,-0.4890805110883781,-0.5882178467453413,2.385883063714256,0.38711866769301323
426,-0.7101903868126167,-0.9929881862148163,1.6083910953347054,-2.4893880991924937
427,-0.4522288651343383,-0.051277600510323304,-0.9184578018988332,-1.6139295179664699
428,2.1481338283205704,0.40305645399623036,1.4140181032398178,1.3876427605227548
429,0.2111007620383777,-0.27431431817717694,0.24778015067049225,0.13698764448557782
430,0.2111007620383777,-0.5303935125354162,1.4140181032398178,0.13698764448557782
431,-0.7838936787206963,0.5600082182803126,-0.7240848098039456,0.13698764448557782
432,-0.5627838029964576,1.204336513762334,2.9690020399989185,0.13698764448557782
433,-1.2629650761232134,-0.4312660824612591,1.802764087429593,1.3876427605227548
434,-0.4153772191802985,0.3534927389591518,-0.7240848098039456,-0.8635364483441637
435,1.0218369730272527,-1.4225403832028307,-0.9184578018988332,1.1375117373153194
436,2.403773696303744,0.19654097467506962,1.4140181032398178,-0.6134054251367284
437,-0.19426734345605987,-1.0342912820790486,0.4421531427653798,0.38711866769301323
438,0.0268425322681788,-0.14214441141163403,-0.7240848098039456,-0.6134054251367284
439,0.7638754513489743,-1.141679331326052,-0.9184578018988332,-1.864060541173905
440,-0.37852557322625874,-0.3238780332142555,-0.5297118177090581,0.38711866769301323
441,-0.23111898941009965,-0.8525576602764271,-0.7240848098039456,-0.36327440192929294
442,-1.5762040667325514,-1.4225403832028307,-0.9184578018988332,1.63777378373019
443,0.0268425322681788,1.4851975656391128,-0.7240848098039456,-0.36327440192929294
444,1.316650140659571,1.8486648092443556,1.4140181032398178,-1.864060541173905
445,-1.5946298897095714,-0.6047390850910341,1.802764087429593,1.63777378373019
446,-0.820745324674736,-0.9351638520048914,-0.3353388256141705,0.6372496909004486
447,-0.8575969706287758,-0.9186426136591985,-0.7240848098039456,1.3876427605227548
448,-1.465649128870432,0.16349849798368388,-0.3353388256141705,1.3876427605227548
449,-0.5259321570424178,-0.4560479399797984,-0.9184578018988332,0.13698764448557782
450,-1.0418552003989747,-1.0260306629062022,-0.5297118177090581,0.38711866769301323
451,1.132391910889372,1.8651860475900486,0.053407158575604664,-0.36327440192929294
452,-0.23111898941009965,-0.8112545644121949,-0.7240848098039456,-0.11314337872185755
453,-1.5025007748244719,1.6008462340589629,1.4140181032398178,1.3876427605227548
454,-0.5259321570424178,1.1547727987252556,-0.7240848098039456,0.6372496909004486
455,-0.820745324674736,0.1139347829466053,-0.9184578018988332,0.38711866769301323
456,0.0268425322681788,0.7252206017372411,-0.9184578018988332,-0.8635364483441637
457,-0.08371240559394053,0.4939232648975411,1.4140181032398178,-1.864060541173905
458,0.4601441853957785,-0.43952670163410557,-0.9184578018988332,-2.364322587588776
459,2.403773696303744,0.3865352156505375,-0.7240848098039456,0.887380714107884
460,-0.34167392727221896,-0.30735679486856265,0.4421531427653798,0.38711866769301323
461,0.5059139296706959,-0.8195151835850414,-0.9184578018988332,-0.36327440192929294
462,-1.0575540015753957,0.6178325524902376,0.053407158575604664,-0.8635364483441637
463,0.06369417822221858,0.04784982956383386,-0.7240848098039456,-1.6139295179664699
464,-0.0394904304490928,-0.86907889862212,-0.9184578018988332,-0.6134054251367284
465,-1.1708359612381138,-1.001248805387663,-0.9184578018988332,1.1375117373153194
466,0.653320513486855,0.8326086509842447,-0.9184578018988332,-0.8635364483441637
467,-0.009824855456090778,0.31218964309491964,1.4140181032398178,-0.6134054251367284
468,-1.6287913655089663,-1.3481948106472128,-0.9184578018988332,1.63777378373019
469,-0.8944486165828156,0.5847900757988519,-0.7240848098039456,0.13698764448557782
470,0.5059139296706959,1.7908404750344307,-0.9184578018988332,-1.113667471551599
471,0.0268425322681788,-1.21602490388167,-0.9184578018988332,-0.36327440192929294
472,-0.7101903868126167,0.5847900757988519,-0.7240848098039456,1.3876427605227548
473,-0.1205640515479803,0.8078267934657055,0.830899126955155,0.38711866769301323
474,-1.1892617842151338,0.23784407053930176,-0.7240848098039456,1.1375117373153194
475,-0.8944486165828156,-0.621260323436727,2.385883063714256,0.6372496909004486
476,-0.5375404255179403,-1.33167357230152,-0.9184578018988332,0.13698764448557782
477,-0.2679706353641394,0.2626259280578411,-0.1409658335192829,0.13698764448557782
478,-0.04686075963990075,-1.1747218080174378,-0.7240848098039456,-0.36327440192929294
479,-0.15741569750202009,0.7086993633915483,-0.9184578018988332,0.887380714107884
480,-0.1205640515479803,-1.315152333955827,0.830899126955155,-0.6134054251367284
481,1.0218369730272527,-0.24953246065863763,1.4140181032398178,-0.11314337872185755
482,0.7815642414069134,-1.0177700437333557,-0.7240848098039456,-0.8635364483441637
483,-0.4522288651343383,-1.3812372873385985,-0.9184578018988332,1.1375117373153194
484,0.7638754513489743,1.1878152754166413,-0.7240848098039456,-0.11314337872185755
485,-0.038679694238103926,0.34523211978630536,2.774629047904031,0.6372496909004486
486,-0.34167392727221896,0.5600082182803126,-0.7240848098039456,0.38711866769301323
487,-1.498815610229068,-1.3068917147829808,0.6365261348602674,1.63777378373019
488,0.5796172215787755,-1.4225403832028307,-0.9184578018988332,-2.364322587588776
489,-0.5627838029964576,-1.1664611888445915,-0.9184578018988332,0.887380714107884
490,-1.3587793556037169,-0.9021213753135057,1.802764087429593,0.38711866769301323
491,0.24795240799241747,0.8160874126385519,-0.9184578018988332,0.887380714107884
492,-1.3735200139853327,1.914749762627127,-0.9184578018988332,-1.6139295179664699
493,-0.08371240559394053,-0.3817023674241805,-0.9184578018988332,0.6372496909004486
494,1.316650140659571,1.1382515603795627,0.053407158575604664,-0.11314337872185755
495,0.3953589918085766,0.8408692701570912,-0.7240848098039456,-1.6139295179664699
496,2.016831413786327,-0.9682063286962771,0.053407158575604664,-0.11314337872185755
497,-1.6314815356636112,1.509979423157652,-0.7240848098039456,1.63777378373019
498,-0.820745324674736,1.1547727987252556,-0.7240848098039456,0.6372496909004486
499,2.403773696303744,1.0391241303054055,1.4140181032398178,0.38711866769301323
500,-1.5762040667325514,-1.4225403832028307,-0.9184578018988332,1.63777378373019
501,2.403773696303744,-0.043016981337476876,-0.9184578018988332,0.6372496909004486
502,-0.1205640515479803,-0.15040503058448046,0.053407158575604664,-0.36327440192929294
503,-0.3048222813181792,-0.2577930798314841,-0.9184578018988332,1.1375117373153194
504,0.8744303892110936,1.4025913739106484,-0.9184578018988332,-1.113667471551599
505,1.132391910889372,-1.158200569671745,-0.9184578018988332,0.6372496909004486
506,0.24795240799241747,0.741741840082934,-0.7240848098039456,-2.364322587588776
507,-1.4096346270202917,0.4856626457246947,-0.9184578018988332,0.38711866769301323
508,-0.3214055219974971,-1.4390616215485237,-0.9184578018988332,0.38711866769301323
509,-0.8944486165828156,0.873911746848477,0.053407158575604664,-0.11314337872185755
510,0.0268425322681788,-0.5221328933625698,-0.9184578018988332,-2.364322587588776
511,-0.26060030617333146,-0.8608182794492735,2.191510071619368,-0.11314337872185755
512,-0.34167392727221896,1.220857752108027,1.0252721190500427,-0.36327440192929294
513,-0.2679706353641394,1.3282458013550307,2.774629047904031,0.6372496909004486
514,-1.5651485729463395,-0.10910193472024832,-0.3353388256141705,1.3876427605227548
515,0.653320513486855,1.6751918066145806,-0.3353388256141705,-0.8635364483441637
516,-0.5627838029964576,1.58432499571327,-0.7240848098039456,-0.11314337872185755
517,-0.7230147596046226,-1.1086368546346663,0.053407158575604664,0.38711866769301323
518,-0.5775244613780736,0.13045602129229816,-0.3353388256141705,0.6372496909004486
519,0.7638754513489743,0.10567416377375888,-0.3353388256141705,-0.11314337872185755
520,0.06369417822221858,0.27914716640353393,-0.9184578018988332,-1.113667471551599
521,0.44695129614423224,0.6673962675273162,-0.5297118177090581,-0.8635364483441637
522,0.5763005734429119,0.12219540211945173,-0.7240848098039456,0.887380714107884
523,-0.04686075963990075,-0.6047390850910341,1.802764087429593,0.6372496909004486
524,-0.010009113685860977,-0.2908355565228698,0.4421531427653798,0.38711866769301323
525,0.8744303892110936,0.25436530888499465,0.24778015067049225,-0.36327440192929294
526,-1.2703354053140212,0.7004387442187019,-0.9184578018988332,1.63777378373019
527,0.5796172215787755,-0.7286483726837306,-0.3353388256141705,-2.1141915643813407
528,-0.15741569750202009,-1.042551901251895,0.053407158575604664,-1.6139295179664699
529,-0.34167392727221896,-0.5964784659181878,1.4140181032398178,0.38711866769301323
530,0.3953589918085766,-0.49735103584403056,0.830899126955155,0.13698764448557782
531,2.403773696303744,0.5021838840703875,-0.7240848098039456,-2.1141915643813407
532,0.06369417822221858,-0.9599457095234306,0.6365261348602674,0.38711866769301323
533,0.3953589918085766,-1.0673337587704343,-0.9184578018988332,0.38711866769301323
534,-0.34167392727221896,-1.21602490388167,-0.9184578018988332,0.38711866769301323
